STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
72,"2021-03-15,02:32:32",22.3,87.4,0,25.81,880.6,,,
72,"2021-03-15,02:32:32",22.3,87.4,0,25.81,880.6,,,
72,"2021-03-15,02:32:32",22.3,87.4,0,25.81,880.6,,,
72,"2021-03-15,02:32:32",22.3,87.4,0,25.81,880.6,,,
72,"2021-03-17,10:15",26.3,62.9,0.020248,2.5,-,0,25.12,883.7
72,"2021-03-17,10:45",27.1,64.8,0.015248,0,-,0,26.81,883.9
72,"2021-03-17,11:30",27.7,62.1,0.015248,2.5,-,0,28.75,883.6
72,"2021-03-17,11:45",27.5,63.3,0.017248,5,-,0,29.18,883.5
72,"2021-03-17,11:30",27.7,62.1,0.015248,2.5,-,0,28.75,883.6
72,"2021-03-17,16:15",26.7,67.5,0.001248,2.5,-,0,26.5,880.2
72,"2021-03-17,16:30",26.5,66.6,0.000248,2.5,-,0,26.56,880.2
72,"2021-03-17,18:15",24.9,72.9,0.011784,0,-,0,25.87,880.3
72,"2021-03-17,18:30",24.4,74.3,0.02432,0,-,0,25.81,880.3
72,"2021-03-17,20:15",23.2,79.5,-,0,117.063,0,24.68,880.7
72,"2021-03-17,22:30",21.5,83,-,2.5,258.7,0,23.56,883.4
72,"2021-03-17,23:15",21.9,80.6,-,2.5,110.882,0,23.18,883.5
72,"2021-03-17,23:30",21.8,83.2,-,2.5,309.151,0,23.12,883.4
72,"2021-03-18,00:15",20.3,87.1,-,2.5,321.573,0,22.93,883.8
72,"2021-03-18,03:15",19.7,87.8,-,0,220.343,0,22.06,882.9
72,"2021-03-18,03:30",19.5,89.2,-,0,248.966,0,22.06,882.8
72,"2021-03-18,08:15",21.3,73.6,0.021784,0,-,0,21.37,884.4
72,"2021-03-18,10:15",26.2,62.9,0.005248,0,-,0,25.56,885.6
72,"2021-03-18,11:15",27,64.8,0.014248,0,-,0,27.81,885.4
72,"2021-03-18,13:45",24.5,66.5,0.000248,2.5,-,0,29.87,883.6
72,"2021-03-18,14:15",26.4,62,0.029248,0,-,0,29.43,883.5
72,"2021-03-18,14:45",26.8,62,0.019248,2.5,-,0,29.87,883.1
72,"2021-03-18,15:30",27.1,60.9,0.011248,2.5,-,0,30.37,881.9
72,"2021-03-18,15:45",27.8,61.3,0.010248,2.5,-,0,30.37,881.9
72,"2021-03-18,16:15",28.2,57.6,0.003248,2,-,0,30.18,881.4
72,"2021-03-18,16:30",27.5,57,0.000248,2.5,-,0,30,881.2
72,"2021-03-18,17:45",25.4,66.2,0.015784,0,-,0,28.75,880.8
72,"2021-03-18,18:45",23.6,70.1,0.02232,0,-,0,27.56,881
72,"2021-03-18,19:30",22.1,76.2,0.002,2.5,-,0,26.43,880.8
72,"2021-03-18,19:45",21.8,76.1,-,2.5,242.021,0,26.18,880.8
72,"2021-03-18,20:15",21.3,76.6,-,0,250.877,0,25.62,881.5
72,"2021-03-18,20:30",21.7,74.5,-,2.5,249.474,0,25.31,881.8
72,"2021-03-18,22:00",20.8,82.6,-,0,288.571,0,24.25,882.3
72,"2021-03-18,22:45",20.7,83.6,-,0,295.942,0,23.81,882.5
72,"2021-03-18,23:00",20.8,81.7,-,0,295.636,0,23.75,882.8
72,"2021-03-18,23:45",20.9,81.5,-,0,297.037,0,23.37,883.2
72,"2021-03-19,00:30",21,79.5,-,5,96.854,0,23,883.7
72,"2021-03-19,00:45",20.8,79.8,-,2.5,206.217,0,22.93,883.7
72,"2021-03-19,01:15",0,81.8,0.001,0,-,0,22.68,883.2
72,"2021-03-19,01:30",20.4,80.9,-,2.5,103.664,0,22.62,882.8
72,"2021-03-19,02:15",20.1,86.7,-,5,25.49,0,22.37,883.4
72,"2021-03-19,03:45",19.8,81.7,-,0,80,0,21.81,882.4
72,"2021-03-19,4:00",19.8,81.8,-,0,80.855,0,21.81,882.2
72,"2021-03-20,00:15",18.8,91.6,-,0,347.816,0,20.68,882.8
72,"2021-03-20,00:30",18.8,91,-,0,350.769,0,20.68,882.7
72,"2021-03-20,01:15",18.2,92.7,-,0,354.704,0,20.68,881.9
72,"2021-03-20,02:15",19.2,88.4,-,0,355.41,0,20.75,881.8
72,"2021-03-20,02:45",19,92.4,-,0,357.778,0,20.81,881.7
72,"2021-03-20,3:00",18.8,92.8,-,0,357.682,0,20.81,881.9
72,"2021-03-21,00:15",23.2,79,-,0,267.407,0,24.12,880.7
72,"2021-03-21,00:30",23.2,77.5,-,0,281.859,0,24.06,880.7
72,"2021-03-21,03:30",19.6,89.6,-,2.5,108.276,0,23.12,879.4
72,"2021-03-21,03:45",19.6,89.8,-,2.5,99.328,0,23.06,879.4
72,"2021-03-21,04:15",19.5,89.2,-,0,193.913,0,22.81,879.5
72,"2021-03-21,04:30",19.9,88.6,-,0,194.159,0,22.68,879.8
72,"2021-03-21,04:45",19.9,89,-,0,195.111,0,22.68,879.9
72,"2021-03-21,05:15",20.1,91,-,0,197.84,0,22.56,880.5
72,"2021-03-21,05:30",20,89.9,-,0,197.84,0,22.56,880.6
72,"2021-03-21,06:15",20.2,89,-,0,176.985,0,22.37,880.7
72,"2021-03-21,09:45",26.6,62.9,0.007248,2.5,-,0,25.93,882.7
72,"2021-03-21,10:00",26.3,62.8,0.008248,2.5,-,0,26,882.7
72,"2021-03-21,10:30",26.3,68.3,0.014248,5,-,0,27.68,882.9
72,"2021-03-21,10:45",27,68.7,0.015248,2.5,-,0,27.93,882.9
72,"2021-03-21,11:15",27,68.8,0.031784,0,-,0,29.12,882.6
72,"2021-03-21,11:30",27.4,66.7,0.023248,5,-,0,29.18,882.4
72,"2021-03-21,12:15",23.3,89.3,0.031784,0,-,0,28.06,882.2
72,"2021-03-21,13:30",24.6,76.9,0.004784,2.5,-,0,27.18,880.8
72,"2021-03-21,13:45",24.5,77.3,0.001784,2.5,-,0,27.12,880.8
72,"2021-03-21,14:15",19.2,89.1,0.02932,0,-,0,25.75,880.2
72,"2021-03-21,14:30",18.5,97.2,0.03232,0,-,0,25.31,880.2
72,"2021-03-21,15:15",20.6,80.1,0.01732,5,-,1,24.25,879.7
72,"2021-03-21,15:30",19.1,95.2,0.02332,0,-,0,23.75,879.4
72,"2021-03-21,17:15",22.3,82.5,0.031784,0,-,0,23.18,878.7
72,"2021-03-21,18:15",23.1,79.8,0.014784,0,-,0,23.68,879.6
72,"2021-03-21,19:15",19,90.8,0.005464,2.5,-,0,23.25,881.4
72,"2021-03-21,20:30",19,93.2,-,0,294.074,0,22.37,880.9
72,"2021-03-21,20:45",18.9,92.8,-,0,342.825,0,22.37,881.1
72,"2021-03-21,21:30",18.7,93.6,-,0,86.061,0,22.06,880.8
72,"2021-03-21,22:15",18.9,91.3,-,0,85.426,0,21.93,880.6
72,"2021-03-21,22:30",19.2,88.5,-,0,85.426,0,21.93,880.6
72,"2021-03-21,23:15",19.5,90.2,-,0,98.4,0,21.87,881.3
72,"2021-03-21,23:45",19.4,92,-,0,96.872,0,21.81,881.4
72,"2021-03-21,24:00",19.4,93.5,-,0,97.355,0,21.81,881.4
72,"2021-03-22,00:30",19.8,90.6,-,0,97.749,0,21.81,881.6
72,"2021-03-22,00:45",19.7,92.8,-,0,97.544,0,21.81,881.6
72,"2021-03-22,02:15",20.4,90.9,0.001,0,-,0,21.75,881.5
72,"2021-03-22,02:30",20.3,91.9,0.001,0,-,0,21.75,881.6
72,"2021-03-22,09:15",24.8,71.6,0.003248,2.5,-,0,23.25,883.6
72,"2021-03-22,11:15",26.7,69.5,0.019248,2.5,-,0,27.18,884.2
72,"2021-03-22,13:15",19.6,92.3,0.006784,0,-,0,24.25,883.4
72,"2021-03-22,16:15",24.8,64.8,0,24.68,880.6,,,
72,"2021-03-22,16:30",24.9,68.7,0,24.75,880.6,,,
72,"2021-03-22,17:15",24.2,68.3,0.024784,0,-,0,24.93,880.8
72,"2021-03-22,18:15",23.5,72.6,0.003784,0,-,0,24.68,881.2
72,"2021-03-22,19:15",21.8,77.7,0.032392,0,-,0,24.06,881.7
72,"2021-03-22,19:45",21.3,82.1,-,0,78.195,0,23.68,882.1
72,"2021-03-22,20:00",21.2,79.1,-,0,78.195,0,23.68,882.2
72,"2021-03-22,20:30",-,0,184.412,0,23.18,882.6,,
72,"2021-03-22,20:45",20.5,86.8,-,0,182.941,0,23.12,882.7
72,"2021-03-22,21:30",21.7,78.5,-,5,3.881,0,22.68,883.7
72,"2021-03-22,22:15",20.5,80.2,-,0,77.338,0,22.31,883.3
72,"2021-03-22,22:30",20.2,82.7,-,0,77.71,0,22.31,883.3
72,"2021-03-22,23:00",19.9,85.1,-,0,78.054,0,22.12,883.1
72,"2021-03-22,23:45",19.9,85.2,-,0,76.774,0,21.87,883.3
72,"2021-03-22,24:00",20,81.7,-,0,76.327,0,21.87,883.3
72,"2021-03-23,00:30",19.5,86.4,-,0,77.479,0,21.68,883
72,"2021-03-23,00:45",-,0,119.007,0,21.68,882.9,,
72,"2021-03-23,01:30",20.1,87.7,-,0,86.787,0,21.56,882.8
72,"2021-03-23,01:45",20,88.5,-,0,86.787,0,21.56,882.8
72,"2021-03-23,02:15",19.6,90.7,-,0,178.077,0,21.5,882.7
72,"2021-03-23,03:15",19.3,92.1,0,21.43,882.3,,,
72,"2021-03-23,03:30",19.5,89.6,0,21.43,882.2,,,
72,"2021-03-23,04:15",19.6,91.6,0,21.37,882,,,
72,"2021-03-23,04:30",19.9,89.4,0,21.31,882.1,,,
72,"2021-03-23,04:45",19.9,89.3,0,21.37,882.2,,,
72,"2021-03-23,05:30",19.9,92.5,0,21.31,882.4,,,
72,"2021-03-23,05:45",19.7,92.7,0,21.25,882.5,,,
72,"2021-03-23,6:00",19.8,93.4,0,21.25,882.5,,,
72,"2021-03-24,00:30",20.4,94.9,-,0,242.326,0,21.12,883.9
72,"2021-03-24,00:45",20.3,95.5,-,0,177.183,0,21.12,883.7
72,"2021-03-24,01:30",19.5,97.6,-,0,176.891,0,21,883.3
72,"2021-03-24,02:15",19.6,97.5,0,20.81,883,,,
72,"2021-03-24,02:30",19.3,98.3,0,20.75,882.8,,,
72,"2021-03-24,02:45",19.2,98.4,0,20.68,883,,,
72,"2021-03-24,05:15",18.5,98,0,20,883.3,,,
72,"2021-03-24,06:15",19,97.4,0,19.75,883.8,,,
72,"2021-03-24,08:30",24.6,76.6,0,20.62,885.4,,,
72,"2021-03-24,08:45",24,79.8,0.011784,0,-,0,21.18,885.3
72,"2021-04-01,12:15",26.8,69,0.022248,2.5,-,0,29.43,884.6
72,"2021-04-01,12:30",28.4,66.8,0.020248,5,-,0,29.62,884.4
72,"2021-04-01,12:45",27.1,67.5,0.020248,2.5,-,0,29.68,884.4
72,"2021-04-01,13:15",27.4,70.4,0.023248,2.5,-,0,29.93,883.8
72,"2021-04-01,14:15",27.4,66.6,0.017248,2.5,-,0,30.12,883.1
72,"2021-04-01,15:15",0,68.5,0.010248,2.5,-,0,30.25,882.6
72,"2021-04-01,16:15",27,67.1,-,-,-,0,30,882.2
72,"2021-04-01,16:45",26.7,69.5,-,-,-,0,29.62,881.7
72,"2021-04-01,18:15",25.1,73.9,-,-,-,0,28.06,881.7
72,"2021-04-01,18:45",23.6,79,0.00032,2.5,-,0,27.18,881.9
72,"2021-04-01,20:30",22.6,83.8,-,2.5,156.296,0,25.56,882.5
72,"2021-04-01,20:45",22.1,86.4,-,0,185.204,0,25.43,882.6
72,"2021-04-01,21:15",21.8,88.2,-,0,185.243,0,25.06,883.4
72,"2021-04-01,21:30",22,87.3,-,0,192.83,0,25,883.5
72,"2021-04-01,22:15",20.8,91.9,-,0,193.74,0,24.56,884.5
72,"2021-04-01,23:15",21.5,88.4,-,0,192.403,0,24.25,884.5
72,"2021-04-02,00:30",21,90.5,-,0,192.8,0,23.87,883.6
72,"2021-04-02,00:45",21.2,89.3,-,0,109.655,0,23.81,883.7
72,"2021-04-02,01:30",22.1,85.5,-,2.5,205.514,0,23.68,8
72,"2021-04-02,03:15",19.5,90.4,-,0,337.143,0,23.12,882.9
72,"2021-04-02,03:45",19.4,94.8,-,0,17.037,0,23,883
72,"2021-04-02,4:00",19.5,94.9,0.001,0,-,0,22.93,883
72,"2021-04-02,03:15",19.5,90.4,-,0,337.143,0,23.12,882.9
72,"2021-04-02,03:45",19.4,94.8,-,0,17.037,0,23,883
72,"2021-04-02,4:00",19.5,94.9,0.001,0,-,0,22.93,883
72,"2021-04-02,03:15",19.5,90.4,-,0,337.143,0,23.12,882.9
72,"2021-04-02,03:45",19.4,94.8,-,0,17.037,0,23,883
72,"2021-04-02,4:00",19.5,94.9,0.001,0,-,0,22.93,883
72,"2021-04-02,04:45",20,91.6,-,2.5,177.073,0,22.81,884.1
72,"2021-04-02,5:00",20,91.6,0.001,5,-,0,22.81,884.1
72,"2021-04-02,04:45",20,91.6,-,2.5,177.073,0,22.81,884.1
72,"2021-04-02,5:00",20,91.6,0.001,5,-,0,22.81,884.1
72,"2021-04-02,04:45",20,91.6,-,2.5,177.073,0,22.81,884.1
72,"2021-04-02,5:00",20,91.6,0.001,5,-,0,22.81,884.1
72,"2021-04-02,04:45",20,91.6,-,2.5,177.073,0,22.81,884.1
72,"2021-04-02,5:00",20,91.6,0.001,5,-,0,22.81,884.1
72,"2021-04-02,05:30",19.8,91.6,0.001,0,-,0,22.62,883.9
72,"2021-04-02,06:30",19.2,87.2,-,-,-,0,22.43,884.4
72,"2021-04-02,06:45",19.2,89.5,-,-,-,0,22.37,884.3
72,"2021-04-02,7:00",19.2,90,-,-,-,0,22.37,884.3
72,"2021-04-02,06:30",19.2,87.2,-,-,-,0,22.43,884.4
72,"2021-04-02,06:45",19.2,89.5,-,-,-,0,22.37,884.3
72,"2021-04-02,7:00",19.2,90,-,-,-,0,22.37,884.3
72,"2021-04-02,06:30",19.2,87.2,-,-,-,0,22.43,884.4
72,"2021-04-02,06:45",19.2,89.5,-,-,-,0,22.37,884.3
72,"2021-04-02,7:00",19.2,90,-,-,-,0,22.37,884.3
72,"2021-04-02,06:30",19.2,87.2,-,-,-,0,22.43,884.4
72,"2021-04-02,06:45",19.2,89.5,-,-,-,0,22.37,884.3
72,"2021-04-02,7:00",19.2,90,-,-,-,0,22.37,884.3
72,"2021-04-02,07:45",18.7,94.8,-,-,-,0,22.18,885.1
72,"2021-04-02,09:15",19,91.7,-,-,-,0,22,886.9
72,"2021-04-02,10:15",19.4,94.3,0.013784,0,-,0,22,887
72,"2021-04-02,11:15",20.3,91.5,-,-,-,0,22.25,887.3
72,"2021-04-02,12:45",23,76.1,0.003248,2.5,-,0,23.75,886.1
72,"2021-04-02,13:00",23.2,77.9,0.000248,5,-,0,24.06,885.7
72,"2021-04-02,14:30",25.3,68.4,0.013248,0,-,0,25.56,8
72,"2021-04-02,14:45",25.3,69.6,0.003248,2.5,-,0,25.81,884
72,"2021-04-02,15:00",25.6,70.2,0.000248,2.5,-,0,25.81,884
72,"2021-04-02,17:30",26.7,66.4,0.023784,0,-,0,26.62,882.6
72,"2021-04-02,17:45",26.3,66.2,0.015784,2.5,-,0,26.5,882.6
72,"2021-04-02,18:45",23.80,76.20,0.017320,0.00,85.036,0,25.75,883.5
72,"2021-04-02,19:30",22.90,77.30,0.001000,0.00,95.129,0,25.31,883.8
72,"2021-04-02,19:45",23.10,76.80,-,0.00,95.556,0,25.25,883.9
72,"2021-04-02,20:15",23.10,76.30,-,0.00,102.846,0,24.87,884.0
72,"2021-04-02,20:30",22.70,79.10,-,0.00,103.308,0,24.87,884.0
72,"2021-04-02,21:15",22.20,85.00,-,0.00,103.664,0,24.43,884.1
72,"2021-04-02,22:45",21.40,89.60,-,0.00,115.968,0,23.87,884.7
72,"2021-04-02,23:00",21.40,88.40,-,0.00,115.968,0,23.87,884.7
72,"2021-04-02,23:30",20.70,87.90,-,0.00,155.806,0,23.56,885.3
72,"2021-04-02,23:45",20.60,89.00,-,2.50,165.366,0,23.50,885.3
72,"2021-04-03,00:15",20.70,86.40,-,0.00,206.667,0,23.18,884.9
72,"2021-04-03,00:30",20.50,87.60,-,0.00,206.891,0,23.18,884.9
72,"2021-04-03,01:15",20.30,89.60,-,0.00,108.276,0,23.00,884.7
72,"2021-04-03,03:30",20.40,89.70,-,0.00,177.015,0,22.56,884.4
72,"2021-04-03,03:45",20.20,90.90,0.000000,0.00,180.0,0,22.50,884.4
72,"2021-04-03,04:15",20.60,89.20,0.001000,0.00,177.826,0,22.50,884.1
72,"2021-04-03,05:30",20.20,93.10,-,-,-,0,22.43,884.4
72,"2021-04-03,05:45",20.20,93.00,-,-,-,0,-,884.4
72,"2021-04-03,06:45",20.30,92.50,-,-,-,0,22.37,884.6
72,"2021-04-03,7:00",20.10,94.30,-,-,-,0,22.37,884.6
72,"2021-04-03,06:45",20.30,92.50,-,-,-,0,22.37,884.6
72,"2021-04-03,7:00",20.10,94.30,-,-,-,0,22.37,884.6
72,"2021-04-03,06:45",20.30,92.50,-,-,-,0,22.37,884.6
72,"2021-04-03,7:00",20.10,94.30,-,-,-,0,22.37,884.6
72,"2021-04-03,06:45",20.30,92.50,-,-,-,0,22.37,884.6
72,"2021-04-03,7:00",20.10,94.30,-,-,-,0,22.37,884.6
72,"2021-04-03,08:15",20.90,91.10,0.002784,0.00,177.044,0,22.43,885.2
72,"2021-04-03,09:45",25.50,73.40,0.013248,0.00,279.281,0,25.00,885.6
72,"2021-04-03,10:00",26.10,68.40,0.013248,2.50,106.829,0,25.12,885.6
72,"2021-04-03,10:30",26.30,70.00,0.015248,2.50,287.914,0,26.68,885.7
72,"2021-04-03,10:45",26.70,74.20,0.015248,2.50,73.525,0,26.93,885.7
72,"2021-04-03,11:15",26.40,72.10,0.018248,2.50,168.489,0,28.12,885.8
72,"2021-04-03,11:30",26.50,71.30,0.020248,5.00,197.266,0,28.43,885.7
72,"2021-04-03,14:15",25.60,70.70,0.006248,2.50,118.571,0,27.43,883.6
72,"2021-04-03,16:15",27.00,67.00,-,-,-,0,27.68,881.3
72,"2021-04-03,18:15",24.90,72.60,0.000784,0.00,121.429,0,27.00,881.6
72,"2021-04-03,20:15",22.70,83.30,-,0.00,276.629,0,25.43,883.1
72,"2021-04-03,21:30",22.30,88.90,-,0.00,284.981,0,24.75,883.9
72,"2021-04-03,21:45",22.00,88.90,-,2.50,286.154,0,24.68,884.0
72,"2021-04-03,22:30",22.60,86.40,-,0.00,287.812,0,24.43,884.6
72,"2021-04-03,22:45",22.40,87.20,-,0.00,289.02,0,24.43,884.7
72,"2021-04-03,23:15",22.50,87.40,-,0.00,305.397,0,24.25,884.4
72,"2021-04-03,23:30",22.40,86.50,-,0.00,305.1,0,24.25,884.4
72,"2021-04-04,00:15",21.80,91.50,-,0.00,304.59,0,24.06,884.1
72,"2021-04-04,00:30",21.80,91.30,-,0.00,304.59,0,24.06,884.1
72,"2021-04-04,01:15",21.80,89.90,-,0.00,307.426,0,23.87,884.2
72,"2021-04-04,02:30",21.70,91.90,-,0.00,317.22,0,23.68,883.0
72,"2021-04-04,02:45",21.80,91.90,-,0.00,318.182,0,23.68,883.7
72,"2021-04-04,03:15",21.40,91.00,-,2.50,349.953,0,23.62,883.5
72,"2021-04-04,03:30",21.30,91.60,-,0.00,176.226,0,23.56,883.4
72,"2021-04-04,04:15",20.80,95.30,0.001000,0.00,177.98,0,23.50,882.8
72,"2021-04-04,04:30",,95.60,0.001000,0.00,180.0,0,23.50,882.9
72,"2021-04-04,05:15",21.00,93.60,-,-,-,0,23.37,883.9
72,"2021-04-04,05:30",20.90,94.10,-,-,-,0,23.37,883.9
72,"2021-04-04,06:15",19.60,93.70,-,-,-,0,23.06,884.7
72,"2021-04-04,06:30",19.50,94.40,-,-,-,0,22.93,884.6
72,"2021-04-04,06:45",19.50,94.00,-,-,-,0,22.93,884.6
72,"2021-04-04,07:45",19.40,94.90,-,2.50,176.757,0,22.62,885.2
72,"2021-04-04,08:30",20.40,92.40,0.022784,0.00,193.793,0,22.56,886.3
72,"2021-04-04,08:45",21.00,89.40,0.030784,0.00,200.747,0,22.68,886.4
72,"2021-04-04,09:30",22.30,82.70,-,-,-,0,23.18,886.3
72,"2021-04-04,09:45",22.70,82.90,-,-,-,0,23.31,886.5
72,"2021-04-04,10:00",22.90,78.80,-,-,-,0,23.50,886.9
72,"2021-04-04,10:30",23.70,79.50,0.005248,0.00,67.455,0,24.00,886.8
72,"2021-04-04,10:45",23.80,79.00,0.010248,2.50,98.996,0,24.25,886.7
72,"2021-04-04,11:00",23.50,77.40,0.012248,2.50,246.0,0,24.37,886.7
72,"2021-04-04,11:30",24.70,75.50,0.008248,0.00,183.584,0,25.18,886.7
72,"2021-04-04,11:45",24.40,72.90,0.003248,2.50,74.964,0,25.37,886.4
72,"2021-04-04,13:30",25.60,69.90,0.026248,0.00,319.568,0,26.50,884.6
72,"2021-04-04,13:45",26.50,67.80,0.023248,2.50,257.698,0,26.62,884.2
72,"2021-04-04,14:15",25.20,72.90,0.009248,2.50,92.23,0,27.12,883.6
72,"2021-04-04,14:30",25.40,73.70,0.006248,2.50,244.748,0,27.18,883.2
72,"2021-04-04,14:45",0.00,-,0.018248,0.00,99.424,0,27.18,883.1
72,"2021-04-04,15:15",26.60,64.20,0.011248,2.50,110.935,0,27.43,882.2
72,"2021-04-04,16:15",26.30,65.40,-,-,-,0,27.62,881.4
72,"2021-04-04,17:30",26.40,63.90,0.030784,0.00,272.086,0,27.18,881.5
72,"2021-04-04,18:30",23.90,71.10,-,0.00,306.354,0,26.31,882.3
72,"2021-04-04,19:15",22.40,78.80,0.020000,0.00,105.517,0,25.56,882.9
72,"2021-04-04,20:15",21.60,84.40,-,0.00,306.038,0,24.87,883.7
72,"2021-04-04,21:45",21.90,80.40,-,0.00,86.564,0,24.12,884.8
72,"2021-04-04,22:00",22.00,80.80,-,0.00,86.977,0,24.12,884.8
72,"2021-04-04,22:30",21.60,82.40,-,2.50,111.765,0,23.87,885.4
72,"2021-04-04,22:45",21.10,83.90,-,0.00,110.196,0,23.81,885.4
72,"2021-04-04,23:15",21.40,82.80,-,0.00,212.669,0,23.62,885.6
72,"2021-04-04,23:30",21.60,81.40,-,2.50,231.2,0,23.56,885.5
72,"2021-04-05,00:15",20.80,84.80,-,5.00,265.246,0,23.18,885.7
72,"2021-04-05,01:45",20.00,88.90,-,5.00,277.391,0,22.56,885.1
72,"2021-04-05,2:00",20.00,89.00,-,2.50,309.825,0,22.56,885.0
72,"2021-04-05,01:45",20.00,88.90,-,5.00,277.391,0,22.56,885.1
72,"2021-04-05,2:00",20.00,89.00,-,2.50,309.825,0,22.56,885.0
72,"2021-04-05,01:45",20.00,88.90,-,5.00,277.391,0,22.56,885.1
72,"2021-04-05,2:00",20.00,89.00,-,2.50,309.825,0,22.56,885.0
72,"2021-04-05,02:30",19.60,91.30,-,0.00,175.475,0,22.43,884.4
72,"2021-04-05,02:45",19.70,90.00,-,2.50,227.273,0,22.37,884.2
72,"2021-04-05,04:15",19.40,89.40,-,0.00,178.0,0,22.18,883.6
72,"2021-04-05,04:30",19.40,89.20,0.001000,0.00,176.985,0,22.12,883.5
72,"2021-04-05,05:15",19.30,91.30,-,-,-,0,22.12,883.6
72,"2021-04-05,06:15",19.40,90.30,-,-,-,0,22.06,883.8
72,"2021-04-05,06:30",19.50,90.00,-,-,-,0,22.06,883.8
72,"2021-04-05,07:30",20.20,88.30,-,0.00,177.849,0,22.00,884.6
72,"2021-04-05,08:15",21.90,80.60,0.023784,2.50,7.119,0,22.25,885.3
72,"2021-04-05,08:30",22.10,80.70,0.030784,0.00,6.23,0,22.31,885.4
72,"2021-04-05,09:45",25.40,72.00,0.016248,0.00,46.187,0,23.25,885.7
72,"2021-04-05,10:15",26.70,69.80,0.003248,2.50,172.058,0,25.00,885.8
72,"2021-04-05,10:30",26.00,70.60,0.005248,2.50,240.432,0,25.31,885.9
72,"2021-04-05,12:15",28.50,67.10,0.017248,5.00,102.744,0,28.43,885.5
72,"2021-04-05,13:45",27.70,69.10,0.024248,2.50,86.475,0,29.50,884.2
72,"2021-04-05,14:45",27.00,65.50,0.002248,7.50,262.014,0,29.56,883.0
72,"2021-04-05,15:00",26.80,7,0.005248,2.50,279.281,0,29.50,882.7
72,"2021-04-05,15:45",26.60,65.20,0.007248,2.50,150.609,0,28.93,881.6
72,"2021-04-05,16:00",27.00,64.70,0.007248,5.00,250.504,0,28.87,881.6
72,"2021-04-05,16:30",25.80,68.00,0.020784,5.00,275.341,0,28.68,881.7
72,"2021-04-05,16:45",26.60,65.40,0.012784,2.50,302.581,0,28.62,8.0
72,"2021-04-05,17:45",25.20,72.60,0.005784,5.00,106.389,0,27.81,881.6
72,"2021-04-05,18:30",23.50,78.40,0.018320,0.00,267.77,0,27.00,882.1
72,"2021-04-05,18:45",23.40,78.30,0.005320,2.50,345.343,0,26.81,882.2
72,"2021-04-05,19:30",22.50,81.50,-,0.00,303.529,0,26.0,882.8
72,"2021-04-05,19:45",22.50,81.60,-,0.00,105.517,0,25.93,883.2
72,"2021-04-06,00:15",22.30,82.80,-,5.00,137.43,0,24.06,885.6
72,"2021-04-06,00:30",22.30,83.30,-,2.50,18.71,0,24.00,885.6
72,"2021-04-06,01:15",19.50,88.10,-,0.00,348.201,0,23.50,885.5
72,"2021-04-06,02:15",18.70,92.50,-,0.00,206.316,0,23.06,885.6
72,"2021-04-06,03:30",18.50,96.50,-,0.00,234.717,0,22.81,884.9
72,"2021-04-06,03:45",18.60,96.60,-,0.00,178.113,0,22.75,884.9
72,"2021-04-06,04:15",18.60,95.10,-,0.00,178.058,0,22.68,884.6
72,"2021-04-06,04:30",18.60,94.60,-,0.00,177.015,0,22.62,884.4
72,"2021-04-06,04:45",18.60,94.60,0.001000,0.00,177.015,0,22.68,884.4
72,"2021-04-06,05:15",18.70,97.40,-,0.00,178.919,0,22.56,884.4
72,"2021-04-06,05:30",18.80,95.40,-,0.00,178.907,0,22.56,884.5
72,"2021-04-06,06:15",18.40,96.60,-,-,-,0,22.43,884.2
72,"2021-04-06,06:30",18.30,97.20,-,-,-,0,22.37,884.2
72,"2021-04-06,07:30",19.20,91.60,-,0.00,177.872,0,22.25,884.5
