STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
72,"2021-04-12,22:00",23.00,74.00,-,0.00,150.751,0.8,25.68,884.6
72,"2021-04-12,22:30",22.90,76.60,-,0.00,208.8,0.8,25.37,884.8
72,"2021-04-12,23:15",22.30,81.10,-,0.00,248.293,0.8,25.12,884.7
72,"2021-04-12,23:30",22.10,82.60,-,0.00,246.667,0.8,25.12,884.6
72,"2021-04-13,00:15",22.60,81.50,-,0.00,276.667,0.8,24.87,884.5
72,"2021-04-13,04:15",18.50,93.80,0.001000,5.00,177.959,0.0,22.56,885.0
72,"2021-04-13,05:15",18.10,93.60,0.001000,2.50,176.648,0.0,22.18,885.3
72,"2021-04-13,06:15",18.00,93.70,-,-,-,0.0,21.87,885.5
72,"2021-04-13,06:30",18.10,93.50,-,-,-,0.0,21.87,885.5
72,"2021-04-13,07:15",18.00,95.50,-,-,-,0.0,21.81,886.7
72,"2021-04-13,07:30",18.10,96.50,-,-,-,0.0,21.81,886.8
72,"2021-04-13,08:30",18.30,95.40,0.001000,0.00,178.919,0.0,21.81,886.7
72,"2021-04-13,09:30",19.30,92.50,0.031784,0.00,14.188,0.0,21.93,887.1
72,"2021-04-13,10:30",21.20,84.30,0.014248,2.50,309.412,0.0,22.31,887.1
72,"2021-04-13,11:15",23.20,71.40,0.000248,2.50,43.004,0.0,23.62,887.4
72,"2021-04-13,11:30",23.10,70.80,0.000248,2.50,265.294,0.0,23.75,887.3
72,"2021-04-13,12:15",23.70,68.60,-,-,-,0.0,24.31,887.1
72,"2021-04-13,14:15",26.00,61.10,0.022248,2.50,134.182,0.0,26.00,885.4
72,"2021-04-13,15:15",26.00,65.90,0.030784,2.50,190.145,0.0,26.50,884.4
72,"2021-04-13,17:30",24.60,68.30,0.029784,2.50,156.173,0.0,26.06,883.4
72,"2021-04-13,17:45",23.90,69.30,0.011784,2.50,104.188,0.0,25.93,883.4
72,"2021-04-13,18:00",23.70,70.30,0.009784,2.50,125.848,0.0,25.93,883.4
72,"2021-04-13,18:30",22.40,74.80,0.030320,2.50,78.909,0.0,25.50,883.4
72,"2021-04-13,18:45",22.20,75.90,0.021320,0.00,83.273,0.0,25.43,883.3
72,"2021-04-13,19:30",20.70,80.50,-,0.00,286.767,0.0,24.75,884.0
72,"2021-04-13,19:45",20.70,80.10,-,0.00,285.263,0.0,24.75,884.1
72,"2021-04-13,20:15",20.20,83.20,-,0.00,289.579,0.0,24.31,884.5
72,"2021-04-13,20:30",20.00,85.20,-,0.00,289.231,0.0,24.25,884.7
72,"2021-04-13,21:15",20.10,84.20,-,0.00,289.375,0.0,23.81,885.6
72,"2021-04-13,22:45",19.40,88.10,-,0.00,305.203,0.0,23.12,886.4
72,"2021-04-13,23:30",19.50,87.10,-,0.00,305.0,0.0,22.87,886.5
72,"2021-04-13,23:45",0.00,89.70,-,0.00,304.37,0.0,22.81,886.6
72,"2021-04-14,00:15",19.30,88.10,-,0.00,305.862,0.0,22.62,886.4
72,"2021-04-14,00:30",19.00,91.60,-,0.00,305.217,0.0,22.56,886.4
72,"2021-04-14,01:15",18.80,94.30,-,0.00,306.457,2.4000000000000004,22.50,886.1
72,"2021-04-14,02:45",18.40,92.20,-,0.00,178.058,2.4000000000000004,22.18,884.9
72,"2021-04-14,03:00",18.50,91.30,-,0.00,177.073,2.4000000000000004,22.18,884.9
72,"2021-04-14,03:30",18.70,90.30,-,0.00,177.938,2.4000000000000004,22.12,884.8
72,"2021-04-14,04:30",18.30,91.90,-,-,-,2.4000000000000004,21.93,884.6
72,"2021-04-14,05:45",18.40,94.20,-,-,-,2.4000000000000004,21.81,884.4
72,"2021-04-14,06:00",18.50,93.60,-,-,-,2.4000000000000004,21.81,884.5
72,"2021-04-14,07:15",19.20,91.20,-,-,-,2.4000000000000004,21.81,885.5
72,"2021-04-14,08:15",-,-,-,-,-,2.4000000000000004,22.06,885.8
72,"2021-04-14,09:15",22.60,79.90,-,-,-,2.4000000000000004,22.62,886.4
72,"2021-04-14,09:45",24.80,76.90,0.017248,0.00,111.884,2.4000000000000004,23.62,886.1
72,"2021-04-14,10:00",25.10,76.10,0.015248,5.00,179.273,2.4000000000000004,24.12,886.0
72,"2021-04-14,10:45",25.70,71.30,0.016248,5.00,300.0,2.4000000000000004,25.68,885.8
72,"2021-04-14,11:30",27.20,67.90,0.018248,0.00,77.455,2.4000000000000004,27.12,885.4
72,"2021-04-14,11:45",27.00,64.30,0.017248,2.50,161.818,2.4000000000000004,27.37,885.4
72,"2021-04-14,12:15",28.70,66.10,0.024248,5.00,150.182,2.4000000000000004,27.81,885.1
72,"2021-04-14,12:30",27.30,65.40,0.025248,2.50,94.909,2.4000000000000004,27.81,884.9
72,"2021-04-14,13:15",26.70,64.20,0.004784,5.00,263.636,2.4000000000000004,28.06,884.5
72,"2021-04-14,13:30",28.20,60,0.028248,2.50,122.029,2.4000000000000004,28.12,884.5
72,"2021-04-14,14:15",27.70,60.60,0.020248,5.00,69.855,2.4000000000000004,28.00,883.9
72,"2021-04-14,15:15",28.50,63.40,0.014248,5.00,94.909,2.4000000000000004,28.75,882.7
72,"2021-04-14,16:15",24.80,72.40,0.002248,2.50,159.061,2.4000000000000004,29.18,882.2
72,"2021-04-14,16:30",26.40,66.40,0.003248,0.00,159.061,2.4000000000000004,29.12,882.2
72,"2021-04-14,18:15",24.10,76.80,0.017320,0.00,299.414,2.4000000000000004,27.12,881.8
72,"2021-04-14,19:15",22.90,78.90,0.021000,0.00,159.623,2.4000000000000004,25.93,882.1
72,"2021-04-14,20:45",22.50,79.60,-,0.00,184.688,2.4000000000000004,24.81,883.4
72,"2021-04-14,21:00",22.70,76.60,-,0.00,184.688,2.4000000000000004,24.81,883.5
72,"2021-04-14,21:30",22.10,78.80,-,0.00,183.953,2.4000000000000004,24.50,883.5
72,"2021-04-14,21:45",21.30,81.10,-,0.00,185.578,2.4000000000000004,24.31,883.6
72,"2021-04-14,22:15",21.60,79.30,-,0.00,184.839,2.4000000000000004,24.06,884.2
72,"2021-04-14,22:30",21.70,80.80,-,0.00,185.668,2.4000000000000004,24.00,884.2
72,"2021-04-14,23:15",20.40,89.30,-,0.00,195.0,2.4000000000000004,23.50,884.5
72,"2021-04-15,01:30",20.60,91.40,-,0.00,208.571,2.4000000000000004,22.81,883.7
72,"2021-04-15,01:45",20.70,91.60,-,0.00,209.907,2.4000000000000004,22.81,883.8
72,"2021-04-15,02:30",20.60,91.60,-,0.00,178.095,0.0,22.62,883.5
72,"2021-04-15,03:15",20.30,93.30,-,0.00,177.959,0.0,22.43,883.1
72,"2021-04-15,03:30",20.50,91.70,-,0.00,176.859,0.0,22.43,883.2
72,"2021-04-15,04:15",20.80,92.50,-,-,-,0.0,22.43,883.3
72,"2021-04-15,07:30",22.70,86.70,0.012784,0.00,177.073,0.0,22.12,884.2
72,"2021-04-15,07:45",23.90,80.60,0.003784,2.50,175.349,0.0,22.31,884.4
72,"2021-04-15,08:00",23.90,80.30,0.000784,0.00,176.364,0.0,22.31,884.5
72,"2021-04-15,08:45",0.00,-,0.030784,2.50,285.882,0.0,23.56,885.0
72,"2021-04-15,09:45",25.60,72.80,-,-,-,0.0,25.18,885.4
72,"2021-04-15,10:00",25.40,72.50,-,-,-,0.0,25.18,885.4
72,"2021-04-15,10:45",27.90,65.10,0.013248,0.00,312.601,0.0,26.62,885.5
72,"2021-04-15,11:45",28.20,64.60,0.018248,5.00,266.131,0.0,27.93,885.4
72,"2021-04-15,12:00",28.20,63.00,0.018248,5.00,158.102,0.0,28.43,885.1
72,"2021-04-15,13:15",28.50,63.50,0.019248,2.50,286.569,0.0,30.62,883.7
72,"2021-04-15,14:15",28.00,63.50,-,-,-,0.0,31.93,882.8
72,"2021-04-15,14:30",27.60,63.50,-,-,-,0.0,32.00,882.7
72,"2021-04-15,15:15",28.70,64.50,0.011248,5.00,233.48,0.0,32.50,881.9
72,"2021-04-15,16:15",24.60,73.20,-,-,-,0.0,30.75,882.2
72,"2021-04-15,16:30",24.30,73.80,-,-,-,0.0,30.25,881.7
72,"2021-04-15,17:15",24.20,72.10,-,-,-,0.0,28.62,881.5
72,"2021-04-15,17:30",22.70,77.90,-,-,-,0.0,28.31,881.7
72,"2021-04-15,18:15",22.40,79.40,0.027320,0.00,222.697,0.0,27.31,881.4
72,"2021-04-15,18:30",22.50,80.20,0.018320,0.00,223.019,0.0,27.18,881.3
72,"2021-04-15,19:15",22.90,79.30,0.004000,0.00,238.915,0.0,26.37,881.5
72,"2021-04-15,19:30",22.80,79.50,0.002000,0.00,240.465,0.0,26.31,881.5
72,"2021-04-15,20:15",22.50,81.50,-,2.50,266.614,0.0,25.50,881.9
72,"2021-04-15,21:45",22.40,83.30,-,0.00,326.341,0.0,24.62,883.5
72,"2021-04-15,22:00",22.60,82.40,-,0.00,322.857,0.0,24.62,883.5
72,"2021-04-15,22:30",22.20,84.70,-,0.00,21.494,0.0,24.43,883.8
72,"2021-04-15,22:45",22.50,83.80,-,0.00,30.0,0.0,24.31,883.7
72,"2021-04-15,23:15",22.60,84.40,-,0.00,95.745,0.0,24.12,883.9
72,"2021-04-15,23:30",22.80,84.00,-,0.00,117.931,0.0,24.06,884.1
72,"2021-04-16,00:15",23.20,83.30,-,2.50,-,0.0,23.93,884.0
72,"2021-04-16,00:30",23.20,83.10,-,0.00,24.248,0.0,23.87,884.1
72,"2021-04-16,01:15",22.40,85.60,-,0.00,99.816,0.0,23.81,883.9
72,"2021-04-16,02:45",21.70,87.20,-,0.00,177.959,0.0,23.50,883.1
72,"2021-04-16,03:00",21.70,87.30,-,0.00,175.918,0.0,23.50,883.1
72,"2021-04-16,03:30",21.10,90.20,-,0.00,177.778,0.0,23.25,882.7
72,"2021-04-16,04:45",20.50,92.40,-,-,-,0.0,23.00,882.5
72,"2021-04-16,05:00",20.70,91.10,-,-,-,0.0,22.93,882.5
72,"2021-04-16,06:15",20.80,92.50,-,-,-,0.0,22.68,883.1
72,"2021-04-16,07:15",21.30,89.90,-,-,-,0.0,22.62,883.5
72,"2021-04-16,07:30",21.50,89.10,-,-,-,0.0,22.62,883.6
72,"2021-04-16,08:15",24.10,78.30,-,-,-,0.0,23.12,884.1
72,"2021-04-16,08:30",24.50,76.60,-,-,-,0.0,23.37,884.4
72,"2021-04-16,09:15",26.30,75.10,0.005248,2.50,186.452,0.0,24.87,884.7
72,"2021-04-16,09:30",25.00,79.70,0.004248,0.00,209.457,0.0,25.31,884.9
72,"2021-04-16,10:15",28.20,67.20,0.012248,0.00,76.703,0.0,26.68,884.8
72,"2021-04-16,10:30",27.00,69.80,0.011248,5.00,106.007,0.0,27.18,884.8
72,"2021-04-16,11:15",25.60,75.10,0.021784,0.00,98.681,0.0,27.56,884.6
72,"2021-04-16,11:30",24.10,81.40,-,0.00,191.765,0.0,27.37,884.8
72,"2021-04-16,14:15",21.20,82.10,0.007784,0.00,94.717,0.0,25.18,883.5
72,"2021-04-16,16:15",25.40,73.10,-,-,-,0.0,25.37,881.2
72,"2021-04-16,16:30",25.20,75.50,-,-,-,0.0,25.50,880.9
72,"2021-04-16,17:15",25.00,75.10,0.019784,0.00,362.353,0.0,25.56,881.0
72,"2021-04-16,17:30",-,75.50,0.016784,0.00,362.353,0.0,25.56,881.2
72,"2021-04-16,18:15",24.00,76.70,-,-,-,0.0,25.06,881.2
72,"2021-04-16,19:15",22.50,83.30,0.006000,0.00,310.98,0.0,24.31,881.7
72,"2021-04-16,19:30",22.50,84.00,0.001000,0.00,310.709,0.0,24.25,882.0
72,"2021-04-16,20:45",21.90,86.50,-,0.00,310.864,0.0,23.56,883.1
72,"2021-04-16,21:00",21.70,87.70,-,0.00,310.579,0.0,23.43,883.0
72,"2021-04-16,21:45",22.10,87.50,-,0.00,109.167,0.0,23.18,883.7
72,"2021-04-16,22:00",22.10,87.30,-,0.00,311.33,0.0,23.12,883.8
72,"2021-04-16,22:30",22.30,86.80,-,0.00,309.204,0.0,23.00,883.6
72,"2021-04-16,22:45",22.00,87.90,-,0.00,310.667,0.0,22.93,883.8
72,"2021-04-16,23:15",21.90,87.90,-,2.50,310.275,0.0,22.81,883.6
72,"2021-04-16,23:30",22.00,87.30,-,0.00,165.185,0.0,22.75,883.6
72,"2021-04-17,00:15",22.30,86.80,-,0.00,176.19,0.0,22.68,883.9
72,"2021-04-17,01:45",21.30,91.70,0.001000,0.00,176.648,0.8,22.62,882.9
72,"2021-04-17,03:15",17.50,93.00,-,-,-,0.8,22.37,883.9
72,"2021-04-17,04:15",18.00,90.20,-,-,-,0.8,21.37,883.7
72,"2021-04-17,04:30",18.00,90.80,-,-,-,0.8,21.37,883.9
72,"2021-04-17,05:15",18.30,94.10,-,-,-,0.8,21.18,884.1
72,"2021-04-17,05:30",18.50,95.30,-,-,-,0.8,21.12,884.2
72,"2021-04-17,05:45",18.40,95.20,-,-,-,0.8,21.18,884.3
72,"2021-04-17,07:45",19.80,91.30,0.010784,0.00,177.959,0.8,21.43,884.2
72,"2021-04-17,08:00",20.50,89.00,0.025784,0.00,176.296,0.8,21.50,884.2
72,"2021-04-17,08:45",23.80,72.50,0.012248,0.00,293.308,0.8,22.62,884.8
72,"2021-04-17,09:45",24.60,68.30,0.008248,2.50,294.074,0.8,24.18,885.0
72,"2021-04-17,10:00",24.80,65.80,0.016248,2.50,294.391,0.8,24.43,885.2
72,"2021-04-17,10:30",24.90,69.80,-,-,-,0.8,25.93,885.2
72,"2021-04-17,10:45",25.40,69.50,-,-,-,0.8,26.43,885.0
72,"2021-04-17,11:45",26.00,69.90,0.005248,0.00,293.235,0.8,27.62,885.1
72,"2021-04-17,12:00",26.60,69.70,0.004248,0.00,86.273,0.8,27.68,885.1
72,"2021-04-17,12:30",28.30,64.30,0.028248,5.00,171.822,0.8,28.75,884.7
72,"2021-04-17,12:45",27.30,64.80,0.020248,2.50,120.741,0.8,29.43,884.6
72,"2021-04-17,13:00",27.40,65.20,0.017248,5.00,74.465,0.8,29.50,884.6
72,"2021-04-17,13:30",27.00,71.10,0.018248,2.50,200.588,0.8,30.68,883.9
72,"2021-04-17,13:45",27.10,67.30,0.017248,2.50,124.118,0.8,30.87,883.8
72,"2021-04-17,14:30",27.20,69.20,0.014248,7.50,233.48,0.8,31.31,883.0
72,"2021-04-17,14:45",27.20,67.60,0.013248,2.50,238.824,0.8,31.25,883.0
72,"2021-04-17,15:15",27.00,71.30,0.008248,2.50,18.095,0.8,31.06,882.4
72,"2021-04-17,15:30",26.90,71.40,-,5.00,338.974,0.8,30.93,882.1
72,"2021-04-17,15:45",27.30,69.90,0.005248,0.00,215.897,0.8,30.75,881.8
72,"2021-04-17,16:30",26.70,69.00,-,-,-,0.8,29.93,881.4
72,"2021-04-17,16:45",27.80,68.40,-,-,-,0.8,29.68,881.2
72,"2021-04-17,17:30",26.40,69.80,0.021784,0.00,107.473,0.8,28.68,881.1
72,"2021-04-17,17:45",25.80,71.30,0.013784,5.00,59.121,0.8,28.31,881.3
72,"2021-04-17,18:00",25.70,72.20,0.005784,5.00,57.372,0.8,28.12,881.4
72,"2021-04-17,18:30",24.20,77.30,0.018320,2.50,7.941,0.8,27.12,881.6
72,"2021-04-17,18:45",23.80,79.20,0.002320,0.00,71.045,0.8,26.75,881.8
72,"2021-04-17,19:30",22.70,83.10,-,0.00,59.693,0.8,25.93,882.8
72,"2021-04-17,19:45",22.60,83.20,-,0.00,61.538,0.8,25.75,882.9
72,"2021-04-17,20:15",22.30,84.80,-,0.00,48.482,0.8,25.25,883.4
72,"2021-04-17,20:30",22.10,85.80,-,0.00,48.75,0.8,25.12,883.3
72,"2021-04-17,21:15",21.90,86.10,-,0.00,64.127,0.8,24.62,883.3
72,"2021-04-17,21:30",21.60,87.40,-,0.00,64.127,0.8,24.62,883.3
72,"2021-04-17,22:15",21.30,89.10,-,0.00,65.484,0.8,24.18,883.2
72,"2021-04-18,00:15",21.40,90.40,-,0.00,55.862,0.8,23.43,883.6
72,"2021-04-18,00:30",21.30,90.90,-,0.00,54.459,0.8,23.43,883.6
72,"2021-04-18,01:15",21.50,91.60,-,2.50,74.222,0.2,23.37,883.6
72,"2021-04-18,02:15",21.10,90.80,-,0.00,339.07,0.2,23.31,882.7
72,"2021-04-18,03:45",20.70,92.00,-,2.50,176.923,0.2,22.93,882.9
72,"2021-04-18,04:00",20.70,92.10,0.001000,0.00,177.938,0.2,22.93,882.8
72,"2021-04-18,04:30",20.60,92.00,-,0.00,177.778,0.2,22.87,882.8
72,"2021-04-18,05:30",20.60,90.60,-,-,-,0.2,22.81,883.4
72,"2021-04-18,05:45",20.50,88.60,-,-,-,0.2,22.75,883.6
72,"2021-04-18,06:00",20.50,86.50,-,-,-,0.2,22.68,883.7
72,"2021-04-18,07:15",20.00,91.10,-,-,-,0.2,22.50,884.5
72,"2021-04-18,09:15",21.70,85.90,-,-,-,0.2,22.87,885.3
72,"2021-04-18,09:30",21.80,84.40,-,-,-,0.2,22.87,885.3
72,"2021-04-18,11:15",26.50,65.60,0.001248,5.00,189.524,0.2,27.31,885.4
72,"2021-04-18,12:15",27.60,62.80,0.018248,2.50,165.294,0.2,29.00,88.0
72,"2021-04-18,13:15",27.60,65.00,0.018248,0.00,35.678,0.2,31.00,884.8
72,"2021-04-18,14:15",28.80,67.10,0.015248,7.50,38.608,0.2,31.75,884.0
72,"2021-04-18,15:15",27.50,67.20,0.009248,5.00,44.469,0.2,31.81,883.1
72,"2021-04-18,16:15",27.80,65.50,-,-,-,0.2,31.25,882.5
72,"2021-04-18,17:00",27.40,65.40,-,-,-,0.2,30.56,882.1
72,"2021-04-18,18:15",0.00,74.60,-,-,-,0.2,28.50,882.6
72,"2021-04-18,19:15",23.30,81.20,0.032000,0.00,7.481,0.2,27.18,883.0
72,"2021-04-18,20:45",22.60,82.80,-,0.00,16.22,0.2,25.62,882.5
72,"2021-04-18,21:00",22.50,83.60,-,0.00,55.889,0.2,25.56,882.6
72,"2021-04-18,21:30",22.10,85.10,-,0.00,53.6,0.2,25.06,883.3
72,"2021-04-18,21:45",22.00,85.80,-,0.00,40.8,0.2,25.00,883.3
72,"2021-04-18,22:15",21.70,87.40,-,0.00,25.714,0.2,24.68,883.6
72,"2021-04-18,22:30",21.90,86.50,-,0.00,51.837,0.2,24.56,883.6
72,"2021-04-18,23:15",21.80,88.60,-,0.00,51.967,0.2,24.31,883.9
72,"2021-04-19,00:15",21.80,88.30,-,0.00,52.727,0.2,24.12,883.9
72,"2021-04-19,01:30",22.10,88.20,-,0.00,53.059,0.0,23.93,883.3
72,"2021-04-19,01:45",22.20,87.10,-,0.00,51.889,0.0,23.93,883.0
72,"2021-04-19,02:15",0.00,89.10,-,0.00,52.038,0.0,23.87,882.8
72,"2021-04-19,03:15",21.20,91.10,-,0.00,177.015,0.0,23.68,882.5
72,"2021-04-19,03:30",21.00,92.20,-,0.00,177.98,0.0,23.62,882.5
72,"2021-04-19,04:15",20.90,92.60,-,0.00,177.778,0.0,23.37,882.3
72,"2021-04-19,05:15",21.60,91.60,-,-,-,0.0,23.37,882.9
72,"2021-04-19,05:30",20.20,88.10,-,-,-,0.0,23.37,883.2
72,"2021-04-19,05:45",20.10,88.60,-,-,-,0.0,23.37,883.3
72,"2021-04-19,06:30",17.40,93.30,-,-,-,0.0,19.87,884.3
72,"2021-04-19,06:45",17.50,92.70,-,-,-,0.0,19.87,884.1
72,"2021-04-19,07:30",18.00,92.70,-,-,-,0.0,20.12,884.6
72,"2021-04-19,07:45",18.10,92.70,-,-,-,0.0,20.12,884.6
72,"2021-04-19,08:00",18.10,92.80,-,-,-,0.0,20.12,884.6
72,"2021-04-19,09:15",18.90,91.10,-,-,-,0.0,20.43,886.0
72,"2021-04-19,09:45",128.8,-,0.005784,0.00,177.333,0.0,20.81,886.2
72,"2021-04-19,10:00",19.30,0.00,0.006784,0.00,177.333,0.0,20.81,886.3
72,"2021-04-19,11:30",20.80,89.50,0.004248,0.00,171.941,0.0,21.62,886.0
72,"2021-04-19,11:45",20.90,87.80,0.008248,0.00,182.198,0.0,22.00,885.6
72,"2021-04-19,12:15",24.30,70.30,0.016248,2.50,208.571,0.0,24.00,885.2
72,"2021-04-19,12:30",24.70,67.50,0.010248,0.00,207.106,0.0,24.43,885.1
72,"2021-04-19,13:15",25.50,63.10,0.013248,0.00,179.267,0.0,26.37,884.3
72,"2021-04-19,14:15",26.80,65.20,0.012248,0.00,108.938,0.0,28.50,883.4
72,"2021-04-19,14:30",26.20,63.70,0.012248,2.50,127.985,0.0,28.43,883.2
72,"2021-04-19,16:15",24.10,74.30,0.006784,2.50,357.86,0.0,27.75,882.1
72,"2021-04-19,17:15",25.70,68.30,0.011784,0.00,18.095,0.0,26.81,881.7
72,"2021-04-21,09:45",23.70,70.10,-,-,-,0.0,23.12,886.2
72,"2021-04-21,10:00",24.40,70.10,-,-,-,0.0,23.25,886.1
72,"2021-04-21,10:45",24.50,71.10,-,-,-,0.0,24.18,886.3
72,"2021-04-21,11:00",0.00,66.60,-,-,-,0.0,24.37,886.3
72,"2021-04-21,11:45",25.40,66.70,0.002248,2.50,18.095,0.0,25.50,886.3
72,"2021-04-21,12:00",25.90,67.30,0.022248,0,18.095,0.0,25.75,886.2
72,"2021-04-21,13:30",26.70,69.10,0.019248,2.50,18.095,0.0,29.50,884.5
72,"2021-04-21,13:45",26.70,69.60,0.020248,2.50,40.073,0.0,29.68,884.2
72,"2021-04-21,14:30",26.60,69.00,0.016248,2.50,50.33,0.0,29.75,883.6
72,"2021-04-21,16:30",26.40,70.70,-,-,-,0.0,28.93,882.3
72,"2021-04-21,16:45",25.70,69.60,-,-,-,0.0,28.68,882.0
72,"2021-04-21,17:00",25.80,69.00,-,-,-,0.0,28.68,882.0
72,"2021-04-21,17:30",24.60,74.90,0.014784,0,91.765,0.0,27.87,882.1
72,"2021-04-21,17:45",24.40,73.10,0.010784,0.00,165.294,0.0,27.75,882.1
72,"2021-04-21,18:30",23.40,77.4,0.011320,0,37.795,0.0,26.62,882.7
72,"2021-04-21,18:45",23.30,77.80,0.000320,5.00,34.962,0.0,26.50,882.7
72,"2021-04-21,19:30",22.30,81.90,0.001000,0,28.438,0.0,25.68,883.5
72,"2021-04-21,21:15",21.70,84.20,-,0,28.583,0.0,24.43,884.2
72,"2021-04-21,22:45",21.50,85.20,-,0,36.41,0.0,23.68,885.3
72,"2021-04-21,23:00",21.70,84.80,-,0,37.143,0.0,23.68,885.3
72,"2021-04-21,23:30",21.30,86.20,-,0.00,34.386,0.0,23.56,885.3
72,"2021-04-21,23:45",21.30,85.90,-,0,34.386,0.0,23.56,885.2
72,"2021-04-22,00:15",21.70,82.70,-,0,25.249,0.0,23.31,884.9
72,"2021-04-22,00:30",21.80,81.60,-,0,32.727,0.0,23.31,884.9
72,"2021-04-22,01:15",22.20,82.60,-,0.00,61.905,0.0,23.12,884.8
72,"2021-04-22,01:30",22.30,8,-,0,54.286,0.0,23.12,884.7
72,"2021-04-22,02:15",22.90,80.10,-,2.50,177.073,0.0,23.06,884.1
72,"2021-04-22,03:45",21.80,81.70,-,-,-,0.0,22.75,883.9
72,"2021-04-22,04:00",21.80,81.90,-,-,-,0.0,22.75,883.9
72,"2021-04-22,07:30",22.60,79.20,0.001000,0,178.93,0.0,22.31,885.3
72,"2021-04-22,08:30",25.30,72.80,0.000248,0,17.5,0.0,23.00,885.7
72,"2021-04-22,09:15",26.00,66.90,0.005248,2.50,34.212,0.0,24.56,886.4
72,"2021-04-22,09:30",26.40,66.50,0.003248,2.50,352.059,0.0,24.62,886.3
72,"2021-04-22,10:15",26.60,67.70,0.002248,0.00,57.941,0.0,25.93,886.6
72,"2021-04-22,10:30",26.70,65.70,0.018248,2.50,22.491,0.0,26.37,886.6
72,"2021-04-22,11:15",26.70,69.20,0.014248,5.00,22.647,0.0,28.12,886.5
72,"2021-04-22,11:30",26.80,71.80,0.025248,0,47.399,0.0,28.37,886.4
72,"2021-04-22,12:15",27.00,69.50,0.022248,7.50,25.421,0.0,30.12,885.9
72,"2021-04-22,13:15",27.40,69.20,0.008248,0.00,35.678,0.0,30.43,884.8
72,"2021-04-22,14:15",27.40,71.30,0.016248,2.50,355.092,0.0,30.81,883.9
72,"2021-04-22,16:15",25.40,75.90,-,-,-,0.0,28.37,882.3
72,"2021-04-22,17:15",24.50,75.50,0.012784,0,347.407,0.0,27.81,882.3
72,"2021-04-22,18:15",0.00,77.90,0.027320,0,352.519,0.0,26.68,882.7
72,"2021-04-22,19:15",22.90,-,0.024464,0,38.039,0.0,25.87,882.7
72,"2021-04-22,20:45",22.60,83.00,0.001000,0,33.659,0.0,25.06,884.7
72,"2021-04-22,21:30",22.40,86.20,0.001000,0,35.0,0.0,24.75,885.0
72,"2021-04-22,21:45",22.30,87.20,-,0,35.23,0.0,24.75,885.0
72,"2021-04-22,22:15",22.10,86.90,0.001000,2.50,349.099,0.0,24.50,884.9
72,"2021-04-22,22:30",21.90,88.10,0.001000,0.00,354.026,0.0,24.37,885.1
72,"2021-04-22,23:15",21.30,88.70,-,2.50,21.071,0.0,24.06,885.3
72,"2021-04-23,00:45",20.70,81.80,-,2.50,178.095,0.0,23.56,884.4
72,"2021-04-23,01:00",20.80,81.70,-,0,177.129,0.0,23.50,884.5
72,"2021-04-23,01:30",20.50,82.40,-,0,177.959,0.0,23.31,884.1
72,"2021-04-23,01:45",20.60,80.80,0.001000,0,177.938,0.0,23.25,883.9
72,"2021-04-23,02:15",20.30,80.80,-,-,-,0.0,23.06,882.8
72,"2021-04-23,02:30",20.00,83.80,-,-,-,0.0,22.93,882.7
